1.fits  81  2013  2  5 14 33  51.0  31.0
10	3337.533214	1110.934275	2171.409204	16.658146	9.525338	5.869243	3.656095
11	3707.215838	1849.971424	2083.786320	16.702867	9.618164	5.922807	3.695357
12	1303.040722	1126.853832	1773.822525	16.877725	9.561564	5.855592	3.705972
13	3370.159210	580.709445	1518.905404	17.046173	9.578871	5.971222	3.607649
15	3507.302589	4095.893577	1210.617173	17.292483	9.467094	5.827686	3.639408
16	2227.539529	3297.144346	1225.005130	17.279655	9.423725	5.827612	3.596113
17	2262.737279	3640.630892	1015.346740	17.483464	9.433609	5.816016	3.617593
18	2356.281594	84.453823	950.966759	17.554587	9.392642	5.884570	3.508072
19	2457.012911	1731.612035	902.516794	17.611362	9.283524	5.704162	3.579362
20	1700.648799	3521.313797	835.570990	17.695042	9.484927	5.775539	3.709388
21	626.779925	385.490322	842.907353	17.685550	9.705769	5.972647	3.733122
22	2620.328097	3698.953230	657.530592	17.955210	9.483747	5.799477	3.684270
23	3585.165486	1690.095448	643.014911	17.979447	9.498838	5.858920	3.639918
24	717.810866	349.765903	614.031596	18.029523	9.725679	5.969883	3.755796
25	3012.601518	1343.736121	597.718083	18.058759	9.634743	5.843774	3.790969
26	1128.123885	448.755793	559.761416	18.129993	9.575890	5.933324	3.642566
27	2903.403191	2839.527645	498.375137	18.256109	9.463140	5.767105	3.696035
28	3819.396884	1926.808895	463.511556	18.334849	9.560171	5.899365	3.660806
29	3210.877036	2365.596662	438.499065	18.395078	9.592017	5.878999	3.713018
30	267.480739	1489.749082	412.339407	18.461863	9.621614	5.910968	3.710646
31	474.447534	1197.825656	403.675295	18.484920	9.784607	6.089426	3.695181
32	1351.610110	1337.604987	417.700800	18.447837	9.548531	5.952357	3.596174
33	1797.648364	1302.793745	402.695570	18.487558	9.378960	5.716080	3.662880
34	2248.106675	3861.941737	373.262294	18.569965	9.519453	5.877854	3.641599
35	1779.441292	1987.510313	387.008298	18.530699	9.586261	5.818321	3.767940
36	3385.920522	3519.560299	325.668728	18.718060	9.463137	5.868479	3.594658
37	306.887498	3819.511664	315.554213	18.752315	9.455924	5.815824	3.640100
38	3561.859127	3923.458077	289.372057	18.846359	9.403385	5.805327	3.598058
39	3220.024195	2300.562856	282.537785	18.872309	9.706756	5.908079	3.798677
40	645.109576	1242.880110	292.721586	18.833863	9.425983	5.840079	3.585904
41	825.207500	497.570381	287.772837	18.852376	9.639393	6.007014	3.632379
42	2021.727404	3115.651693	235.740331	19.068915	9.451557	5.887082	3.564475
43	1715.171962	2195.109056	239.573917	19.051401	9.454300	5.635931	3.818369
44	2785.276419	58.153309	234.172935	19.076158	9.615668	5.923237	3.692431
45	100.957014	2413.081894	208.156414	19.204026	9.681720	5.775328	3.906392
46	2756.935069	3632.648778	212.623677	19.180971	9.360282	5.760100	3.600182
47	458.128243	83.017905	208.934227	19.199976	9.371085	5.916822	3.454263
48	1362.231841	1576.263252	218.981264	19.148983	9.746067	5.976037	3.770030
49	2262.378732	288.334476	189.074853	19.308416	9.431391	5.761557	3.669834
50	321.079399	2047.556954	180.984157	19.355899	9.520931	5.952255	3.568676
51	3987.336829	1485.115734	181.821104	19.350889	9.435091	5.923810	3.511281
52	3624.844172	4002.076816	177.006187	19.380029	9.733607	5.842603	3.891004
53	1726.844843	3797.206706	168.392078	19.434196	9.255802	5.944325	3.311477
54	2319.734689	2019.386860	152.751163	19.540039	9.845452	6.038487	3.806965
55	3774.094811	1639.559271	151.543224	19.548659	9.492852	5.735705	3.757147
56	969.232523	674.388938	158.647515	19.498917	9.736344	5.918756	3.817588
57	1535.151110	1455.296925	150.785351	19.554102	9.759861	6.132886	3.626975
58	495.714895	2593.780839	142.285147	19.617101	9.115449	5.333846	3.781603
59	2308.268288	3318.129936	125.965319	19.749373	9.401383	5.842048	3.559335
60	2658.363822	572.114380	124.638917	19.760866	9.416654	5.699744	3.716910
61	229.860296	3726.453341	132.526649	19.694242	9.310249	5.738896	3.571353
62	4014.974290	2062.140202	132.547998	19.694067	9.393072	6.076558	3.316514
63	362.101707	2548.843794	123.021193	19.775050	9.551433	5.542254	4.009179
64	3890.164069	2391.338080	122.441953	19.780174	9.924446	5.975253	3.949193
65	2355.258557	2748.235325	121.279931	19.790528	9.826864	6.128882	3.697982
66	2612.789231	585.480766	113.704633	19.860555	9.461629	5.794812	3.666817
67	1881.444294	3480.162771	118.375193	19.816848	9.360424	5.591124	3.769300
68	1090.098239	321.524316	109.315608	19.903295	9.649270	5.986978	3.662292
69	368.115353	1116.488843	120.266024	19.799643	9.400544	5.901520	3.499024
70	2609.315377	3866.444972	111.899809	19.877927	9.917485	5.896689	4.020796
71	612.934348	3788.920503	106.850090	19.928063	9.277761	5.640909	3.636852
72	3529.473915	2922.619665	108.243062	19.914000	9.821171	5.920287	3.900884
73	548.373075	1227.683113	102.405113	19.974196	9.778003	6.044103	3.733900
75	3639.543270	2360.607037	90.264637	20.111206	9.465580	5.688459	3.777121
76	3023.810368	2748.357403	74.458507	20.320214	9.918802	5.965189	3.953613
78	1990.653369	3253.913748	77.878383	20.271458	9.746827	6.141617	3.605210
79	2839.848786	1527.513995	75.092599	20.311007	9.772081	6.239688	3.532393
81	2101.858800	3455.718811	65.480843	20.459714	9.509168	5.910382	3.598786
74
4.fit    2013  2  5 14 33  51.0  31.0
1	3261.456092	2449.331529	29293.921252	13.833056	13.300243	8.338788	4.961455
2	2553.916495	1879.257009	11727.019597	14.827031	13.212739	8.265960	4.946779
3	1755.178002	2304.785869	11344.213493	14.863064	13.342276	8.354393	4.987883
4	1198.653298	3458.828045	4269.732377	15.923998	13.165164	8.342464	4.822700
7	1511.583651	3137.059624	2800.749103	16.381814	13.223380	8.364654	4.858726
8	582.729232	1479.606437	2688.628324	16.426173	13.146581	8.284255	4.862326
10	3335.051856	1109.698866	2461.086337	16.522183	13.242105	8.350601	4.891504
11	3704.822061	1848.643461	2415.338603	16.542555	13.339904	8.316584	5.023320
12	1300.594484	1125.627642	2061.176473	16.714712	13.233992	8.301830	4.932162
13	3367.786753	579.432762	1772.398584	16.878597	13.228011	8.343679	4.884332
15	3504.760034	4094.674241	1418.147403	17.120697	13.228985	8.370241	4.858744
16	2225.090950	3295.964240	1393.233267	17.139940	13.052410	8.276191	4.776219
17	2260.293412	3639.397297	1206.319273	17.296344	13.111071	8.259883	4.851188
18	2353.876328	83.158411	1086.849352	17.409577	13.093320	8.289836	4.803484
19	2454.472220	1730.299810	1043.713406	17.453547	13.136440	8.244853	4.891587
20	1698.140737	3520.117904	1012.699721	17.486298	13.188882	8.283601	4.905281
21	624.373366	384.387065	960.657631	17.543578	13.215585	8.379206	4.836379
22	2617.803218	3697.806811	772.215917	17.780653	13.155045	8.324356	4.830689
23	3582.694788	1688.831385	751.599765	17.810033	13.233599	8.329618	4.903981
24	715.414975	348.646870	716.247193	17.862343	13.240603	8.365774	4.874829
25	3010.162890	1342.482073	679.082534	17.920194	13.327419	8.282402	5.045017
26	1125.718319	447.476549	663.447110	17.945484	13.260700	8.338890	4.921810
27	2900.879786	2838.301785	583.124872	18.085596	13.212405	8.290510	4.921895
28	3816.998118	1925.608531	537.957301	18.173130	13.159301	8.298131	4.861170
29	3208.508380	2364.319355	518.738800	18.212628	13.237980	8.247655	4.990325
30	265.083130	1488.545721	491.072028	18.272137	13.222584	8.308577	4.914007
31	472.125105	1196.685819	495.749656	18.261844	13.246873	8.411855	4.835018
32	1349.069412	1336.446902	475.720056	18.306621	13.247314	8.493055	4.754259
33	1795.014174	1301.561322	458.115308	18.347563	13.245573	8.350270	4.895303
34	2245.671100	3860.732088	456.141948	18.352250	13.164677	8.313429	4.851248
35	1776.941431	1986.248455	451.879163	18.362444	13.347980	8.318182	5.029798
36	3383.364016	3518.424599	403.974249	18.484116	13.155343	8.424985	4.730358
37	304.348641	3818.356914	348.673312	18.643953	13.149531	8.354681	4.794850
38	3559.236634	3922.170970	345.387372	18.654234	13.312985	8.427820	4.885165
39	3217.582589	2299.445273	337.469531	18.679414	13.265945	8.349685	4.916260
40	642.747472	1241.587566	344.369204	18.657439	13.080631	8.202183	4.878448
41	822.726843	496.384319	335.740315	18.684991	13.306112	8.487671	4.818441
42	2019.232488	3114.353152	273.067397	18.909325	13.245014	8.381998	4.863016
43	1712.753168	2193.910335	286.797643	18.856061	13.071815	8.054725	5.017090
44	2783.007031	56.850447	251.028969	19.000690	13.187918	8.192625	4.995293
45	98.286335	2411.943957	245.089944	19.026686	13.490336	8.446007	5.044329
46	2754.458915	3631.450391	264.977783	18.941976	13.034823	8.236254	4.798569
47	455.762973	81.650716	236.147447	19.067042	13.103544	8.282092	4.821452
48	1359.780970	1574.887231	239.533336	19.051585	13.572959	8.426908	5.146051
49	2259.964729	287.099601	223.612915	19.126258	13.080269	8.175560	4.904709
50	318.732874	2046.460629	208.564886	19.201897	12.963781	8.298780	4.665001
51	3984.818952	1483.851981	205.971442	19.215482	13.216721	8.441687	4.775034
52	3622.566634	4000.990102	196.719132	19.265384	13.097859	8.120141	4.977718
53	1724.446642	3795.831084	196.115063	19.268723	13.029625	8.342526	4.687099
54	2317.089697	2018.113977	184.430431	19.335419	13.763327	8.683479	5.079848
55	3771.801665	1638.318543	182.452044	19.347128	13.026726	8.028851	4.997875
56	966.785746	673.444507	205.570147	19.217600	13.127552	8.365533	4.762019
57	1532.801376	1454.101964	173.110594	19.404191	13.304556	8.482620	4.821936
58	493.243681	2592.740644	154.929573	19.524664	12.626858	7.805060	4.821798
59	2305.989326	3316.789566	146.586107	19.584768	13.020715	8.121010	4.899705
60	2655.740110	570.982589	137.066873	19.657669	13.172157	8.323456	4.848701
61	227.497836	3725.421272	145.392431	19.593646	12.704778	8.101356	4.603422
62	4012.769907	2060.675056	145.233078	19.594836	13.062601	8.280941	4.781660
63	359.036348	2547.758392	149.611577	19.562587	13.702194	8.607613	5.094581
65	2352.765314	2747.151878	144.128360	19.603126	13.403554	8.622125	4.781429
66	2610.763223	584.347259	118.886439	19.812169	12.621144	7.820820	4.800324
67	1879.016944	3478.632583	142.252980	19.617347	13.317962	8.018474	5.299488
68	1087.599852	320.295778	121.689554	19.786867	13.376195	8.485365	4.890830
69	365.671377	1115.141964	139.197035	19.640925	13.191399	8.345496	4.845903
70	2606.841223	3865.379686	132.689693	19.692907	13.456925	8.370843	5.086082
71	610.324316	3787.941462	131.974498	19.698775	12.866834	8.250941	4.615893
72	3526.981809	2921.606837	116.974437	19.829773	13.326105	8.412393	4.913712
73	545.780989	1226.453950	118.975739	19.811354	13.599252	8.636189	4.963063
74	123.081765	2269.793080	125.910994	19.749841	13.506827	8.698433	4.808394
75	3637.096120	2359.360232	101.436561	19.984514	13.159535	8.135609	5.023926
76	3021.390915	2747.067811	76.456623	20.291462	13.627847	8.384642	5.243205
77	3334.920267	2926.546165	66.092452	20.449620	13.162938	8.297348	4.865590
78	1988.368169	3252.655571	90.414768	20.109402	13.290204	8.426817	4.863387
79	2837.508217	1525.933123	83.103677	20.200949	13.693522	8.580257	5.113265
80	2576.056264	3635.113107	80.325742	20.237863	13.044934	8.393648	4.651286
81	2099.591853	3454.856617	69.423387	20.396236	12.638309	8.177329	4.460980
76
5.fit    2013  2  5 14 33  51.0  31.0
1	3260.698878	2448.190059	33519.017094	13.686772	15.198927	9.096002	6.102925
2	2553.116209	1878.104580	13506.690806	14.673628	15.165454	9.066246	6.099208
3	1754.382551	2303.640345	12972.401439	14.717449	15.283251	9.149844	6.133407
4	1197.854823	3457.836379	4917.573556	15.770623	14.955305	9.140939	5.814366
7	1510.792468	3135.971529	3185.525236	16.242047	15.102658	9.155837	5.946821
8	581.947867	1478.483273	3082.227561	16.277838	15.051110	9.065620	5.985490
10	3334.301105	1108.470625	2875.998077	16.353029	15.221097	9.101352	6.119745
11	3704.004758	1847.543750	2835.832625	16.368299	15.256918	9.133887	6.123031
12	1299.860344	1124.541830	2365.968454	16.564978	15.053944	9.035970	6.017974
13	3366.979081	578.273669	2097.147964	16.695927	15.194776	9.151351	6.043425
15	3504.014159	4093.761300	1672.332476	16.941693	14.887801	9.116116	5.771685
16	2224.243975	3294.939072	1648.516890	16.957266	14.924553	9.123166	5.801387
17	2259.446904	3638.442216	1373.178133	17.155683	14.912660	9.106391	5.806269
18	2353.039110	82.044871	1265.706305	17.244168	15.044078	9.127054	5.917024
19	2453.738362	1729.187171	1181.105918	17.319278	14.982937	8.978711	6.004226
20	1697.357047	3519.112569	1149.682384	17.348555	14.977907	9.067291	5.910616
21	623.668614	383.212364	1124.050024	17.373036	15.095038	9.083958	6.011080
22	2616.990216	3696.763890	913.505568	17.598222	15.010968	9.137358	5.873610
23	3581.898666	1687.677841	856.555443	17.668111	15.183265	9.125740	6.057525
24	714.661595	347.408219	828.654943	17.704066	15.232634	9.119154	6.113480
25	3009.288596	1341.340123	792.596262	17.752370	15.343663	9.156696	6.186967
26	1124.963079	446.289859	762.972317	17.793728	15.202630	9.094130	6.108500
27	2900.094347	2837.242945	668.681417	17.936952	15.056684	9.075949	5.980735
28	3816.223420	1924.389782	630.592432	18.000628	15.152748	9.072829	6.079919
29	3207.652256	2363.116708	618.278805	18.022039	15.296751	9.103779	6.192972
30	264.311080	1487.400790	558.906009	18.131653	15.139565	9.080627	6.058938
31	471.305226	1195.527690	541.917765	18.165167	15.224881	9.231734	5.993147
32	1348.412328	1335.220572	542.018676	18.164964	15.130728	9.150139	5.980589
33	1794.294382	1300.521147	523.326305	18.203069	15.005540	9.070062	5.935478
34	2244.842452	3859.698143	508.302566	18.234694	15.027270	9.142077	5.885193
35	1776.110982	1985.199121	500.717964	18.251017	15.227763	9.148631	6.079132
36	3382.721227	3517.332071	446.696715	18.374968	14.890660	9.067774	5.822886
37	303.653361	3817.326629	429.299776	18.418098	14.875096	9.049961	5.825135
38	3558.558449	3921.305927	400.356344	18.493883	14.856213	9.106005	5.750208
39	3216.788140	2298.192303	375.978252	18.562093	15.313364	9.144134	6.169230
40	642.051462	1240.513576	390.722877	18.520328	14.850631	8.898193	5.952438
41	821.933583	495.216707	394.559428	18.509719	15.266984	9.280931	5.986053
42	2018.443957	3113.362716	314.065802	18.757448	15.023981	9.170529	5.853452
